MONTH_NAME,MONTH_NUM,CALL_TYPE,NETWORK_TYPE,CELL_ID,TOTAL_CALLS,TOTAL_REVENUE,AVG_DURATION,FRAUD_CALLS,ROAMING_CALLS,DROPPED_CALLS
Jan,1,DATA,4G,CELL_00005,67,29.88,717.6,0,3,12
Jan,1,VIDEO,5G,CELL_00003,21,100.83,288.1,1,0,3
Jan,1,DATA,2G,CELL_00004,5,2.78,772.4,0,0,0
Jan,1,SMS,4G,CELL_00001,113,11.50,0.0,0,2,21
Jan,1,SMS,3G,CELL_00002,37,3.70,0.0,0,0,4
Jan,1,VOICE,4G,CELL_00002,250,394.97,187.2,2,6,29
Jan,1,VIDEO,2G,CELL_00004,1,0.73,44.0,0,0,0
Jan,1,VIDEO,3G,CELL_00004,1,2.03,122.0,0,0,1
Jan,1,DATA,5G,CELL_00002,34,18.68,538.2,0,0,9
Jan,1,DATA,4G,CELL_00004,71,34.76,629.8,1,1,9
Jan,1,SMS,3G,CELL_00003,34,3.40,0.0,1,0,6
Jan,1,SMS,5G,CELL_00004,49,5.00,0.0,1,1,4
Jan,1,SMS,3G,CELL_00001,33,3.40,0.0,0,1,7
Jan,1,SMS,5G,CELL_00002,65,6.60,0.0,1,1,5
Jan,1,VIDEO,3G,CELL_00005,6,44.38,443.8,0,0,1
Jan,1,VOICE,2G,CELL_00004,24,51.86,259.3,0,0,3
Jan,1,VIDEO,4G,CELL_00005,27,181.83,391.2,0,2,4
Jan,1,VOICE,5G,CELL_00005,120,204.62,201.8,2,1,15
Jan,1,VOICE,5G,CELL_00002,112,167.57,179.4,0,1,16
Jan,1,SMS,2G,CELL_00001,17,1.80,0.0,0,1,0
Jan,1,SMS,3G,CELL_00005,32,3.30,0.0,1,1,4
Jan,1,SMS,5G,CELL_00001,54,5.40,0.0,0,0,7
Jan,1,VOICE,3G,CELL_00004,73,126.46,199.7,0,3,13
Jan,1,SMS,2G,CELL_00002,12,1.20,0.0,0,0,2
Jan,1,VIDEO,5G,CELL_00002,11,35.25,174.0,0,1,3
Jan,1,VOICE,4G,CELL_00004,247,372.26,179.3,1,3,37
Jan,1,VIDEO,3G,CELL_00002,4,13.38,200.8,0,0,0
Jan,1,VOICE,3G,CELL_00003,73,98.02,155.9,0,2,10
Jan,1,VOICE,4G,CELL_00001,245,366.31,176.1,0,5,42
Jan,1,SMS,4G,CELL_00004,87,8.90,0.0,0,2,14
Jan,1,DATA,2G,CELL_00002,6,3.53,1091.0,0,0,0
Jan,1,VIDEO,4G,CELL_00003,28,96.15,206.0,0,0,6
Jan,1,DATA,2G,CELL_00003,4,3.10,638.5,0,0,1
Jan,1,VIDEO,4G,CELL_00002,26,111.52,256.2,0,1,1
Jan,1,DATA,3G,CELL_00001,12,8.79,710.4,0,1,2
Jan,1,DATA,5G,CELL_00004,37,20.64,805.2,0,3,4
Jan,1,DATA,4G,CELL_00003,82,45.93,576.7,0,5,12
Jan,1,DATA,4G,CELL_00001,78,39.13,589.0,0,1,7
Jan,1,DATA,4G,CELL_00002,81,39.42,719.6,1,1,15
Jan,1,VOICE,3G,CELL_00001,74,105.93,171.8,0,0,11
Jan,1,VOICE,3G,CELL_00005,70,93.30,159.9,0,1,8
Jan,1,SMS,4G,CELL_00005,133,13.30,0.0,0,0,16
Jan,1,DATA,3G,CELL_00005,21,14.71,717.1,0,0,0
Jan,1,SMS,2G,CELL_00003,9,0.90,0.0,0,0,1
Jan,1,SMS,5G,CELL_00005,57,5.70,0.0,1,0,9
Jan,1,VIDEO,5G,CELL_00005,10,42.30,250.8,0,1,0
Jan,1,DATA,5G,CELL_00001,32,18.52,459.1,0,0,3
Jan,1,VOICE,4G,CELL_00003,238,343.25,169.2,0,8,31
Jan,1,DATA,5G,CELL_00005,31,17.26,623.5,0,0,5
Jan,1,SMS,5G,CELL_00003,54,5.40,0.0,0,0,8
Jan,1,VOICE,2G,CELL_00003,17,25.16,177.6,0,0,2
Jan,1,DATA,3G,CELL_00004,26,13.41,603.4,0,2,7
Jan,1,VOICE,5G,CELL_00001,114,187.19,195.8,1,1,20
Jan,1,SMS,3G,CELL_00004,41,4.10,0.0,0,0,3
Jan,1,VOICE,2G,CELL_00005,25,33.64,161.5,0,0,3
Jan,1,VOICE,5G,CELL_00004,135,189.69,167.1,0,1,16
Jan,1,VOICE,2G,CELL_00001,20,40.83,245.0,0,0,4
Jan,1,VIDEO,2G,CELL_00005,3,35.98,719.7,0,0,1
Jan,1,VIDEO,2G,CELL_00001,4,22.48,337.3,0,0,0
Jan,1,SMS,4G,CELL_00002,108,11.20,0.0,0,4,13
Jan,1,VIDEO,4G,CELL_00001,21,93.05,265.9,0,0,5
Jan,1,VOICE,5G,CELL_00003,114,139.67,146.2,0,3,17
Jan,1,VOICE,3G,CELL_00002,91,157.67,201.1,1,5,16
Jan,1,SMS,4G,CELL_00003,111,11.30,0.0,1,2,18
Jan,1,VOICE,4G,CELL_00005,251,358.77,167.0,0,6,31
Jan,1,DATA,2G,CELL_00001,2,0.27,142.5,0,0,0
Jan,1,VIDEO,3G,CELL_00003,5,29.80,357.6,0,0,1
Jan,1,VIDEO,2G,CELL_00003,1,1.62,97.0,0,0,0
Jan,1,DATA,3G,CELL_00002,18,9.30,531.7,1,0,1
Jan,1,VIDEO,3G,CELL_00001,6,22.85,228.5,0,0,0
Jan,1,VIDEO,2G,CELL_00002,2,16.25,487.5,0,0,0
Jan,1,SMS,2G,CELL_00004,5,0.50,0.0,0,0,2
Jan,1,VOICE,2G,CELL_00002,16,16.90,126.8,0,0,1
Jan,1,VIDEO,5G,CELL_00004,7,31.53,270.3,0,0,2
Jan,1,DATA,3G,CELL_00003,18,7.71,648.3,0,0,2
Jan,1,DATA,2G,CELL_00005,4,1.42,190.3,0,0,0
Jan,1,VIDEO,5G,CELL_00001,16,51.08,191.6,0,0,0
Jan,1,SMS,2G,CELL_00005,8,0.80,0.0,1,0,3
Jan,1,VIDEO,4G,CELL_00004,32,190.15,349.1,0,1,3
Jan,1,DATA,5G,CELL_00003,36,18.77,677.7,0,0,6
Feb,2,VIDEO,3G,CELL_00001,4,21.28,319.3,0,0,0
Feb,2,VIDEO,5G,CELL_00005,4,14.67,220.0,0,0,1
Feb,2,SMS,5G,CELL_00002,55,5.60,0.0,0,1,12
Feb,2,VIDEO,4G,CELL_00001,28,203.77,422.0,2,1,2
Feb,2,VIDEO,4G,CELL_00004,19,93.40,294.9,0,0,1
Feb,2,DATA,5G,CELL_00003,22,13.24,524.2,1,0,7
Feb,2,DATA,5G,CELL_00004,28,9.82,669.1,0,0,4
Feb,2,VIDEO,5G,CELL_00004,9,76.75,511.7,0,0,0
Feb,2,SMS,2G,CELL_00003,10,1.00,0.0,0,0,1
Feb,2,DATA,2G,CELL_00001,9,6.91,509.8,0,2,1
Feb,2,SMS,5G,CELL_00001,43,4.30,0.0,0,0,9
Feb,2,DATA,4G,CELL_00004,68,35.16,616.2,0,0,8
Feb,2,SMS,5G,CELL_00004,56,5.60,0.0,1,0,7
Feb,2,DATA,5G,CELL_00005,32,15.63,727.9,0,0,8
Feb,2,VOICE,4G,CELL_00003,230,291.42,150.4,1,4,26
Feb,2,VOICE,4G,CELL_00001,235,375.38,188.9,0,5,35
Feb,2,VIDEO,3G,CELL_00005,11,23.03,125.6,0,0,0
Feb,2,DATA,3G,CELL_00002,17,8.24,546.0,0,0,3
Feb,2,DATA,4G,CELL_00002,75,39.26,548.7,0,1,10
Feb,2,SMS,5G,CELL_00003,39,3.90,0.0,1,0,5
Feb,2,DATA,2G,CELL_00002,11,6.35,823.2,0,1,0
Feb,2,VOICE,3G,CELL_00005,65,75.51,139.4,0,0,11
Feb,2,VIDEO,3G,CELL_00002,4,21.08,316.3,0,0,0
Feb,2,DATA,4G,CELL_00001,62,25.32,771.5,0,0,14
Feb,2,VOICE,3G,CELL_00003,66,75.58,136.9,1,1,9
Feb,2,VOICE,3G,CELL_00004,67,105.69,185.3,0,1,10
Feb,2,SMS,4G,CELL_00005,111,11.50,0.0,0,4,17
Feb,2,DATA,5G,CELL_00002,31,17.25,610.5,2,1,6
Feb,2,VIDEO,4G,CELL_00005,24,136.08,337.8,0,1,5
Feb,2,VOICE,2G,CELL_00001,30,65.78,263.1,0,0,5
Feb,2,SMS,2G,CELL_00004,7,0.70,0.0,0,0,0
Feb,2,DATA,5G,CELL_00001,33,16.94,522.8,0,0,5
Feb,2,VIDEO,2G,CELL_00001,3,13.90,278.0,0,0,0
Feb,2,VOICE,5G,CELL_00003,118,167.62,167.0,0,3,10
Feb,2,VOICE,2G,CELL_00005,20,28.34,170.1,0,0,2
Feb,2,SMS,3G,CELL_00001,31,3.10,0.0,1,0,5
Feb,2,SMS,4G,CELL_00001,120,12.30,0.0,0,3,19
Feb,2,SMS,4G,CELL_00003,129,13.00,0.0,0,1,20
Feb,2,VOICE,5G,CELL_00001,133,211.73,189.4,0,3,24
Feb,2,SMS,3G,CELL_00003,30,3.00,0.0,0,0,4
Feb,2,VOICE,2G,CELL_00002,11,17.48,190.6,0,0,2
Feb,2,VIDEO,3G,CELL_00004,7,26.10,223.7,0,0,0
Feb,2,VIDEO,4G,CELL_00002,23,100.90,263.2,1,0,3
Feb,2,DATA,3G,CELL_00004,17,11.29,330.5,0,0,6
Feb,2,VOICE,4G,CELL_00004,245,342.68,165.0,2,3,35
Feb,2,VIDEO,3G,CELL_00003,7,44.37,356.7,0,1,1
Feb,2,SMS,3G,CELL_00005,23,2.30,0.0,0,0,4
Feb,2,VIDEO,2G,CELL_00002,1,1.07,64.0,0,0,0
Feb,2,VOICE,4G,CELL_00005,247,372.49,179.8,2,2,35
Feb,2,VOICE,2G,CELL_00003,18,30.45,203.0,0,0,1
Feb,2,DATA,3G,CELL_00003,16,9.06,434.6,0,0,3
Feb,2,SMS,2G,CELL_00001,7,0.70,0.0,0,0,3
Feb,2,SMS,5G,CELL_00005,46,4.60,0.0,0,0,8
Feb,2,VOICE,3G,CELL_00002,70,106.96,183.4,0,0,15
Feb,2,DATA,2G,CELL_00003,5,0.64,689.8,0,0,0
Feb,2,VOICE,5G,CELL_00004,108,158.40,176.0,0,0,19
Feb,2,VOICE,5G,CELL_00005,110,190.45,204.5,0,3,14
Feb,2,SMS,4G,CELL_00002,117,11.80,0.0,1,1,12
Feb,2,DATA,4G,CELL_00005,82,41.11,499.0,0,2,8
Feb,2,VOICE,5G,CELL_00002,117,157.38,156.3,1,1,10
Feb,2,VIDEO,2G,CELL_00003,2,2.37,71.0,1,0,1
Feb,2,SMS,4G,CELL_00004,110,11.20,0.0,1,2,17
Feb,2,VIDEO,5G,CELL_00003,8,25.12,188.4,0,0,1
Feb,2,VIDEO,2G,CELL_00005,1,5.15,309.0,0,0,0
Feb,2,DATA,2G,CELL_00004,6,2.43,591.0,0,0,2
Feb,2,DATA,3G,CELL_00005,18,8.44,676.2,0,2,2
Feb,2,DATA,4G,CELL_00003,76,30.76,697.1,1,0,7
Feb,2,SMS,2G,CELL_00002,6,0.60,0.0,0,0,1
Feb,2,SMS,2G,CELL_00005,12,1.20,0.0,0,0,1
Feb,2,VOICE,4G,CELL_00002,241,396.10,192.3,4,4,28
Feb,2,DATA,2G,CELL_00005,4,1.26,500.3,0,0,1
Feb,2,VOICE,2G,CELL_00004,19,30.87,195.0,0,0,3
Feb,2,VIDEO,4G,CELL_00003,34,150.93,258.4,0,1,5
Feb,2,VIDEO,5G,CELL_00002,16,82.30,308.6,0,0,2
Feb,2,VOICE,3G,CELL_00001,69,108.94,189.5,1,0,12
Feb,2,SMS,3G,CELL_00002,28,2.80,0.0,1,0,6
Feb,2,SMS,3G,CELL_00004,24,2.50,0.0,1,1,4
Feb,2,DATA,3G,CELL_00001,11,2.36,205.1,0,0,2
Feb,2,VIDEO,5G,CELL_00001,13,62.88,290.2,0,0,2
Mar,3,VIDEO,5G,CELL_00003,8,77.77,583.3,0,0,2
Mar,3,SMS,2G,CELL_00003,8,0.80,0.0,0,0,2
Mar,3,SMS,2G,CELL_00005,12,1.30,0.0,1,1,1
Mar,3,VIDEO,3G,CELL_00003,6,23.25,215.5,0,1,0
Mar,3,VIDEO,4G,CELL_00001,25,144.85,347.6,0,0,5
Mar,3,VOICE,3G,CELL_00001,77,112.17,174.8,0,0,10
Mar,3,VOICE,3G,CELL_00005,69,128.44,223.4,0,0,13
Mar,3,SMS,2G,CELL_00004,9,0.90,0.0,0,0,1
Mar,3,VIDEO,2G,CELL_00002,2,21.28,638.5,0,0,0
Mar,3,VIDEO,5G,CELL_00004,12,43.00,215.0,0,0,2
Mar,3,VOICE,2G,CELL_00001,25,43.25,207.6,0,0,4
Mar,3,VIDEO,3G,CELL_00005,8,38.57,289.3,0,0,0
Mar,3,SMS,2G,CELL_00001,10,1.00,0.0,1,0,3
Mar,3,DATA,4G,CELL_00003,59,23.65,558.0,0,1,13
Mar,3,VOICE,4G,CELL_00004,250,372.38,176.9,1,5,27
Mar,3,DATA,4G,CELL_00001,73,45.62,583.7,0,2,6
Mar,3,VOICE,4G,CELL_00003,245,384.43,183.4,5,3,39
Mar,3,VOICE,5G,CELL_00005,117,195.01,195.5,0,3,19
Mar,3,DATA,4G,CELL_00002,94,46.68,602.9,0,3,10
Mar,3,VIDEO,5G,CELL_00001,12,28.40,142.0,0,0,4
Mar,3,VOICE,2G,CELL_00002,25,34.89,167.5,0,0,3
Mar,3,DATA,5G,CELL_00001,30,14.98,451.6,0,2,5
Mar,3,DATA,3G,CELL_00004,27,12.17,836.6,0,0,2
Mar,3,VOICE,5G,CELL_00002,103,174.72,193.4,1,2,13
Mar,3,VIDEO,3G,CELL_00004,6,48.07,480.7,0,0,1
Mar,3,SMS,4G,CELL_00005,108,11.00,0.0,1,2,21
Mar,3,VIDEO,4G,CELL_00002,18,84.23,258.9,0,1,1
Mar,3,SMS,5G,CELL_00001,57,5.90,0.0,0,2,17
Mar,3,VOICE,3G,CELL_00004,71,113.75,190.9,0,1,13
Mar,3,DATA,3G,CELL_00003,19,12.89,465.6,0,1,6
Mar,3,VOICE,2G,CELL_00003,24,36.96,184.8,0,0,6
Mar,3,VIDEO,4G,CELL_00003,21,71.62,202.9,0,1,0
Mar,3,SMS,4G,CELL_00001,95,9.50,0.0,0,0,13
Mar,3,DATA,2G,CELL_00002,5,3.04,664.6,0,0,1
Mar,3,SMS,3G,CELL_00004,31,3.10,0.0,0,0,3
Mar,3,VOICE,2G,CELL_00005,20,28.14,168.9,0,0,4
Mar,3,SMS,3G,CELL_00002,30,3.10,0.0,0,1,2
Mar,3,SMS,5G,CELL_00002,33,3.40,0.0,0,1,3
Mar,3,DATA,3G,CELL_00005,21,6.30,887.6,0,0,2
Mar,3,VIDEO,3G,CELL_00001,2,5.17,155.0,0,0,0
Mar,3,VOICE,4G,CELL_00002,246,417.10,197.6,0,7,36
Mar,3,VOICE,5G,CELL_00004,128,195.98,179.2,0,4,21
Mar,3,VIDEO,2G,CELL_00004,2,1.42,42.5,0,0,1
Mar,3,DATA,4G,CELL_00004,75,42.14,630.4,1,2,10
Mar,3,VIDEO,2G,CELL_00005,3,6.30,126.0,0,0,0
Mar,3,VOICE,5G,CELL_00003,116,162.23,162.7,1,4,19
Mar,3,DATA,3G,CELL_00002,16,5.41,547.2,0,0,0
Mar,3,SMS,4G,CELL_00003,103,10.40,0.0,1,1,12
Mar,3,DATA,5G,CELL_00003,40,16.59,481.5,0,0,6
Mar,3,SMS,5G,CELL_00003,59,6.20,0.0,1,3,8
Mar,3,VIDEO,5G,CELL_00002,12,34.23,171.2,0,0,3
Mar,3,VOICE,4G,CELL_00001,275,421.66,182.2,2,3,45
Mar,3,SMS,5G,CELL_00004,59,5.90,0.0,0,0,10
Mar,3,DATA,2G,CELL_00003,4,2.76,375.8,0,0,1
Mar,3,DATA,5G,CELL_00004,30,12.54,716.0,0,2,4
Mar,3,VOICE,4G,CELL_00005,273,406.93,174.5,2,7,35
Mar,3,VOICE,2G,CELL_00004,24,36.22,181.1,0,0,2
Mar,3,DATA,5G,CELL_00005,32,20.11,535.5,1,1,6
Mar,3,VIDEO,3G,CELL_00002,4,16.03,240.5,0,0,1
Mar,3,VOICE,5G,CELL_00001,122,177.42,168.9,0,4,10
Mar,3,SMS,3G,CELL_00001,30,3.00,0.0,0,0,2
Mar,3,VIDEO,5G,CELL_00005,10,52.17,279.3,0,1,1
Mar,3,VIDEO,4G,CELL_00005,20,97.23,291.7,0,0,4
Mar,3,SMS,4G,CELL_00004,114,11.60,0.0,0,2,17
Mar,3,SMS,3G,CELL_00003,30,3.00,0.0,0,0,5
Mar,3,DATA,2G,CELL_00001,12,6.97,335.8,1,0,1
Mar,3,SMS,3G,CELL_00005,35,3.60,0.0,0,1,5
Mar,3,DATA,2G,CELL_00005,6,4.14,370.3,0,0,1
Mar,3,VIDEO,2G,CELL_00001,4,35.83,537.5,0,0,2
Mar,3,VIDEO,4G,CELL_00004,22,89.80,244.9,0,0,1
Mar,3,SMS,5G,CELL_00005,48,4.90,0.0,0,1,4
Mar,3,VOICE,3G,CELL_00002,72,97.35,160.0,0,3,17
Mar,3,VOICE,3G,CELL_00003,76,104.42,160.2,0,4,18
Mar,3,DATA,5G,CELL_00002,35,15.95,699.9,0,0,4
Mar,3,DATA,4G,CELL_00005,61,35.41,468.7,0,2,4
Mar,3,DATA,3G,CELL_00001,14,6.66,538.1,0,0,0
Mar,3,SMS,4G,CELL_00002,116,11.70,0.0,0,1,17
Mar,3,SMS,2G,CELL_00002,12,1.20,0.0,0,0,4
Mar,3,DATA,2G,CELL_00004,5,3.12,656.6,0,0,0
Apr,4,DATA,2G,CELL_00004,7,3.04,297.1,0,0,0
Apr,4,SMS,2G,CELL_00002,11,1.10,0.0,0,0,2
Apr,4,DATA,3G,CELL_00003,14,4.71,644.5,0,0,0
Apr,4,DATA,5G,CELL_00001,27,14.99,788.9,0,0,4
Apr,4,VIDEO,3G,CELL_00005,9,37.45,249.7,0,0,1
Apr,4,VIDEO,2G,CELL_00005,4,20.32,304.8,0,0,0
Apr,4,SMS,5G,CELL_00003,43,4.30,0.0,1,0,7
Apr,4,DATA,5G,CELL_00003,23,11.09,865.9,0,1,2
Apr,4,VIDEO,3G,CELL_00003,9,58.17,387.8,0,0,0
Apr,4,SMS,2G,CELL_00005,12,1.40,0.0,0,2,3
Apr,4,VIDEO,5G,CELL_00005,20,72.70,211.4,0,1,4
Apr,4,SMS,2G,CELL_00001,12,1.20,0.0,0,0,1
Apr,4,SMS,4G,CELL_00005,127,12.90,0.0,1,2,15
Apr,4,VOICE,2G,CELL_00004,27,39.22,165.5,0,1,6
Apr,4,VIDEO,4G,CELL_00001,27,105.78,235.1,0,0,4
Apr,4,VOICE,3G,CELL_00001,61,80.68,158.2,0,1,8
Apr,4,DATA,3G,CELL_00005,24,10.69,571.9,0,2,2
Apr,4,VIDEO,3G,CELL_00004,5,21.52,244.8,0,1,0
Apr,4,VOICE,5G,CELL_00005,99,145.27,176.1,0,0,19
Apr,4,VIDEO,2G,CELL_00004,2,6.80,204.0,0,0,0
Apr,4,DATA,4G,CELL_00002,73,38.91,610.5,0,0,8
Apr,4,VOICE,4G,CELL_00004,217,354.73,194.4,0,4,34
Apr,4,DATA,4G,CELL_00004,60,22.45,616.3,0,0,10
Apr,4,VIDEO,5G,CELL_00003,12,71.12,355.6,0,0,3
Apr,4,SMS,3G,CELL_00002,20,2.00,0.0,0,0,6
Apr,4,VOICE,5G,CELL_00004,120,195.13,191.0,1,1,13
Apr,4,SMS,2G,CELL_00003,6,0.70,0.0,0,1,0
Apr,4,VOICE,4G,CELL_00005,245,375.74,181.8,1,5,28
Apr,4,SMS,4G,CELL_00002,106,10.60,0.0,0,0,18
Apr,4,VOICE,3G,CELL_00002,54,88.24,192.0,0,2,4
Apr,4,SMS,5G,CELL_00005,41,4.30,0.0,1,2,6
Apr,4,SMS,5G,CELL_00001,52,5.30,0.0,0,1,9
Apr,4,VOICE,4G,CELL_00003,250,397.48,185.9,2,6,30
Apr,4,SMS,5G,CELL_00002,66,6.60,0.0,0,0,6
Apr,4,VIDEO,2G,CELL_00001,2,20.48,614.5,0,0,1
Apr,4,DATA,2G,CELL_00002,3,1.97,370.7,0,0,0
Apr,4,VOICE,2G,CELL_00005,18,19.85,129.8,0,1,2
Apr,4,VOICE,5G,CELL_00001,105,148.17,165.7,1,3,20
Apr,4,DATA,5G,CELL_00004,31,18.61,589.7,0,0,3
Apr,4,VIDEO,4G,CELL_00002,22,76.85,185.7,0,1,5
Apr,4,DATA,3G,CELL_00001,14,9.24,565.6,0,1,2
Apr,4,SMS,4G,CELL_00003,115,11.70,0.0,1,2,11
Apr,4,VOICE,2G,CELL_00002,17,16.29,115.0,1,0,4
Apr,4,VIDEO,5G,CELL_00001,11,39.10,213.3,0,0,1
Apr,4,VOICE,3G,CELL_00003,83,119.62,172.9,0,1,8
Apr,4,VIDEO,5G,CELL_00002,18,109.45,364.8,0,0,3
Apr,4,DATA,4G,CELL_00005,68,34.22,613.5,0,2,4
Apr,4,DATA,5G,CELL_00002,35,12.54,819.2,0,0,7
Apr,4,VOICE,5G,CELL_00003,128,181.55,165.9,1,3,18
Apr,4,DATA,3G,CELL_00004,19,10.89,881.3,0,0,2
Apr,4,SMS,5G,CELL_00004,52,5.30,0.0,0,1,5
Apr,4,VOICE,4G,CELL_00002,241,339.42,165.2,0,5,38
Apr,4,VOICE,2G,CELL_00001,24,30.82,154.1,0,0,3
Apr,4,VIDEO,2G,CELL_00002,3,24.60,492.0,0,0,1
Apr,4,VIDEO,4G,CELL_00005,21,100.53,287.2,0,0,6
Apr,4,VIDEO,4G,CELL_00003,22,130.35,355.5,0,0,5
Apr,4,VOICE,3G,CELL_00004,59,96.51,195.9,0,1,11
Apr,4,DATA,4G,CELL_00003,82,39.51,406.5,1,2,14
Apr,4,SMS,3G,CELL_00005,34,3.60,0.0,0,2,3
Apr,4,VOICE,4G,CELL_00001,243,383.26,178.7,0,6,28
Apr,4,SMS,3G,CELL_00003,33,3.40,0.0,0,1,8
Apr,4,SMS,4G,CELL_00004,108,11.10,0.0,0,3,17
Apr,4,SMS,2G,CELL_00004,7,0.70,0.0,0,0,0
Apr,4,VIDEO,3G,CELL_00001,4,20.90,313.5,0,0,1
Apr,4,VIDEO,3G,CELL_00002,1,4.18,251.0,0,0,0
Apr,4,VIDEO,5G,CELL_00004,8,28.45,213.4,0,0,1
Apr,4,DATA,2G,CELL_00005,8,2.73,459.9,0,0,0
Apr,4,SMS,3G,CELL_00004,36,3.60,0.0,0,0,7
Apr,4,VIDEO,2G,CELL_00003,3,5.28,105.7,0,0,0
Apr,4,SMS,4G,CELL_00001,119,12.10,0.0,0,2,17
Apr,4,DATA,5G,CELL_00005,30,15.96,752.3,0,1,3
Apr,4,VOICE,3G,CELL_00005,69,112.31,195.3,0,0,11
Apr,4,VOICE,5G,CELL_00002,87,143.84,187.0,0,3,8
Apr,4,DATA,2G,CELL_00003,6,1.28,871.7,0,0,0
Apr,4,SMS,3G,CELL_00001,34,3.40,0.0,1,0,4
Apr,4,DATA,4G,CELL_00001,60,32.31,746.9,0,1,7
Apr,4,DATA,2G,CELL_00001,10,7.14,498.6,0,0,1
