MONTH_NAME,MONTH_NUM,CALL_TYPE,NETWORK_TYPE,CELL_ID,TOTAL_CALLS,TOTAL_REVENUE,AVG_DURATION,FRAUD_CALLS,ROAMING_CALLS,DROPPED_CALLS
Apr,4,DATA,3G,CELL_00002,20,8.19,604.3,0,1,4
Apr,4,VOICE,2G,CELL_00003,26,33.94,156.7,0,0,2
Apr,4,VIDEO,4G,CELL_00004,18,74.30,247.7,0,0,4
May,5,SMS,4G,CELL_00001,125,12.80,0.0,1,3,14
May,5,VIDEO,4G,CELL_00001,26,126.72,292.4,0,0,6
May,5,VIDEO,5G,CELL_00004,3,20.92,418.3,0,0,0
May,5,VOICE,5G,CELL_00004,111,165.74,174.0,1,4,18
May,5,VOICE,4G,CELL_00002,264,461.20,207.4,0,4,38
May,5,SMS,4G,CELL_00002,109,11.00,0.0,0,1,14
May,5,DATA,2G,CELL_00004,3,1.31,1900.7,1,1,0
May,5,VOICE,4G,CELL_00001,258,422.60,196.0,1,2,30
May,5,DATA,5G,CELL_00001,21,14.09,531.5,0,1,2
May,5,VOICE,3G,CELL_00005,68,112.95,197.9,0,1,10
May,5,VIDEO,5G,CELL_00005,14,64.63,277.0,1,0,3
May,5,DATA,2G,CELL_00005,7,3.40,469.0,0,0,2
May,5,VIDEO,5G,CELL_00003,13,74.13,342.2,0,0,1
May,5,VIDEO,4G,CELL_00003,20,110.23,329.2,0,1,1
May,5,VIDEO,2G,CELL_00005,2,5.80,174.0,0,0,0
May,5,SMS,2G,CELL_00002,9,0.90,0.0,0,0,2
May,5,DATA,3G,CELL_00003,23,11.01,598.8,0,1,4
May,5,VOICE,2G,CELL_00003,18,26.26,175.1,1,0,1
May,5,DATA,3G,CELL_00001,19,7.07,691.4,0,0,2
May,5,DATA,5G,CELL_00005,41,17.15,628.7,1,2,8
May,5,VIDEO,3G,CELL_00005,6,36.23,362.3,0,0,1
May,5,SMS,5G,CELL_00002,55,5.60,0.0,0,1,7
May,5,SMS,3G,CELL_00001,30,3.10,0.0,0,1,11
May,5,VOICE,4G,CELL_00005,252,372.42,174.7,1,5,33
May,5,DATA,4G,CELL_00002,74,33.46,603.6,0,2,6
May,5,SMS,4G,CELL_00003,117,12.40,0.0,1,7,26
May,5,DATA,5G,CELL_00002,37,19.94,586.2,0,0,9
May,5,VOICE,3G,CELL_00001,71,110.18,183.2,1,1,8
May,5,VOICE,4G,CELL_00004,261,413.43,185.2,3,6,43
May,5,VOICE,2G,CELL_00002,20,27.23,163.4,0,0,5
May,5,DATA,4G,CELL_00004,81,37.59,555.1,0,1,11
May,5,VOICE,5G,CELL_00005,125,173.97,158.1,0,5,17
May,5,VOICE,4G,CELL_00003,232,364.42,180.6,1,8,32
May,5,VIDEO,2G,CELL_00004,4,11.37,170.5,0,0,0
May,5,VIDEO,5G,CELL_00001,6,48.47,484.7,0,0,0
May,5,DATA,2G,CELL_00003,4,1.82,953.0,0,0,0
May,5,VIDEO,2G,CELL_00001,1,3.63,218.0,0,0,0
May,5,VOICE,5G,CELL_00002,114,181.58,185.4,0,1,19
May,5,VIDEO,3G,CELL_00002,6,25.95,259.5,0,0,0
May,5,VOICE,2G,CELL_00004,21,25.73,142.0,0,1,3
May,5,SMS,2G,CELL_00003,16,1.60,0.0,0,0,2
May,5,VIDEO,3G,CELL_00003,6,38.90,389.0,0,0,1
May,5,VIDEO,4G,CELL_00004,20,123.55,370.7,0,0,2
May,5,VOICE,3G,CELL_00002,73,87.15,143.3,0,0,11
May,5,DATA,4G,CELL_00001,69,38.57,659.8,1,2,15
May,5,DATA,2G,CELL_00002,7,1.70,884.0,0,0,0
May,5,SMS,5G,CELL_00005,51,5.30,0.0,1,2,6
May,5,VIDEO,5G,CELL_00002,16,65.18,244.4,0,0,3
May,5,VIDEO,2G,CELL_00003,2,15.90,477.0,0,0,0
May,5,VOICE,5G,CELL_00001,118,166.74,169.1,1,1,21
May,5,DATA,3G,CELL_00004,18,11.77,878.7,1,0,2
May,5,SMS,4G,CELL_00004,122,12.40,0.0,0,2,11
May,5,VOICE,3G,CELL_00003,71,131.46,222.2,1,0,10
May,5,DATA,2G,CELL_00001,13,8.70,440.8,0,1,1
May,5,VIDEO,4G,CELL_00005,19,95.17,300.5,0,0,3
May,5,DATA,3G,CELL_00005,20,8.32,617.4,0,0,6
May,5,DATA,5G,CELL_00004,22,10.15,932.6,0,0,2
May,5,VOICE,2G,CELL_00001,27,45.22,201.0,0,0,2
May,5,DATA,3G,CELL_00002,16,8.05,688.4,0,0,5
May,5,SMS,2G,CELL_00005,16,1.60,0.0,0,0,3
May,5,VIDEO,3G,CELL_00001,8,24.28,182.1,0,0,1
May,5,VOICE,3G,CELL_00004,69,110.00,191.3,0,0,7
May,5,DATA,4G,CELL_00003,78,31.07,682.7,2,2,16
May,5,SMS,4G,CELL_00005,122,12.30,0.0,1,1,26
May,5,VOICE,5G,CELL_00003,125,147.08,141.1,0,1,9
May,5,VIDEO,4G,CELL_00002,14,85.13,364.9,0,0,2
May,5,SMS,3G,CELL_00002,24,2.40,0.0,0,0,6
May,5,SMS,5G,CELL_00004,63,6.30,0.0,1,0,9
May,5,DATA,5G,CELL_00003,41,16.29,780.0,0,1,5
May,5,SMS,3G,CELL_00003,31,3.20,0.0,0,1,4
May,5,SMS,5G,CELL_00003,50,5.00,0.0,0,0,9
May,5,SMS,2G,CELL_00001,13,1.40,0.0,0,1,2
May,5,SMS,5G,CELL_00001,47,4.80,0.0,0,1,5
May,5,VIDEO,3G,CELL_00004,8,58.18,436.4,0,0,1
May,5,SMS,3G,CELL_00005,26,2.70,0.0,1,1,4
May,5,VOICE,2G,CELL_00005,31,57.80,218.3,0,1,2
May,5,SMS,3G,CELL_00004,30,3.00,0.0,0,0,3
May,5,DATA,4G,CELL_00005,70,28.59,529.7,0,0,13
May,5,SMS,2G,CELL_00004,13,1.30,0.0,0,0,3
May,5,VIDEO,2G,CELL_00002,4,37.92,568.8,0,0,0
Jun,6,VIDEO,3G,CELL_00002,10,69.00,414.0,1,0,1
Jun,6,VOICE,4G,CELL_00002,257,411.57,189.8,2,4,36
Jun,6,VOICE,3G,CELL_00001,44,47.43,128.8,0,1,9
Jun,6,SMS,2G,CELL_00005,16,1.60,0.0,0,0,8
Jun,6,VOICE,2G,CELL_00001,14,14.53,124.5,0,0,0
Jun,6,VOICE,2G,CELL_00005,32,42.91,147.1,0,2,6
Jun,6,DATA,3G,CELL_00001,13,8.64,589.2,0,1,4
Jun,6,SMS,3G,CELL_00004,32,3.20,0.0,1,0,4
Jun,6,DATA,4G,CELL_00005,65,38.41,642.4,1,0,7
Jun,6,DATA,2G,CELL_00004,2,0.46,636.5,0,0,0
Jun,6,VIDEO,4G,CELL_00005,24,131.48,307.1,0,1,4
Jun,6,DATA,5G,CELL_00001,32,16.68,601.6,0,1,2
Jun,6,VOICE,3G,CELL_00003,64,92.53,172.2,0,1,11
Jun,6,SMS,3G,CELL_00001,19,1.90,0.0,0,0,2
Jun,6,SMS,2G,CELL_00002,7,0.70,0.0,1,0,0
Jun,6,VOICE,4G,CELL_00005,250,423.90,201.2,2,4,49
Jun,6,VIDEO,2G,CELL_00005,1,1.12,67.0,0,0,0
Jun,6,SMS,5G,CELL_00005,52,5.50,0.0,0,3,13
Jun,6,VIDEO,4G,CELL_00001,28,170.50,365.4,0,0,3
Jun,6,DATA,4G,CELL_00001,72,38.62,707.5,0,3,9
Jun,6,DATA,3G,CELL_00002,19,6.28,594.9,0,1,3
Jun,6,VIDEO,3G,CELL_00004,5,20.88,157.2,0,1,0
Jun,6,SMS,2G,CELL_00003,8,0.80,0.0,0,0,1
Jun,6,VOICE,4G,CELL_00004,246,358.60,172.7,1,4,40
Jun,6,SMS,3G,CELL_00005,31,3.10,0.0,0,0,3
Jun,6,DATA,2G,CELL_00002,3,1.30,529.7,0,0,0
Jun,6,VIDEO,3G,CELL_00001,10,56.90,341.4,0,0,2
Jun,6,VOICE,3G,CELL_00004,66,85.58,154.4,0,1,11
Jun,6,SMS,5G,CELL_00001,45,4.50,0.0,0,0,9
Jun,6,SMS,4G,CELL_00005,122,12.30,0.0,2,1,17
Jun,6,VOICE,2G,CELL_00003,28,45.42,191.6,0,1,4
Jun,6,VIDEO,5G,CELL_00005,12,82.05,410.3,0,0,2
Jun,6,SMS,3G,CELL_00002,36,3.70,0.0,0,1,3
Jun,6,SMS,4G,CELL_00004,90,9.00,0.0,1,0,13
Jun,6,VOICE,5G,CELL_00004,121,181.40,176.9,1,2,13
Jun,6,DATA,4G,CELL_00002,80,36.62,517.6,0,0,9
Jun,6,SMS,2G,CELL_00004,12,1.20,0.0,0,0,3
Jun,6,VOICE,2G,CELL_00002,19,23.36,147.5,0,0,2
Jun,6,VIDEO,5G,CELL_00002,13,54.02,249.3,1,0,3
Jun,6,SMS,5G,CELL_00004,54,5.40,0.0,0,0,11
Jun,6,VOICE,4G,CELL_00003,230,356.51,182.7,2,6,38
Jun,6,DATA,3G,CELL_00005,20,10.04,701.2,0,0,2
Jun,6,DATA,5G,CELL_00004,45,23.08,520.3,0,1,7
Jun,6,VOICE,5G,CELL_00003,108,162.57,172.1,2,3,14
Jun,6,SMS,4G,CELL_00002,111,11.50,0.0,0,4,12
Jun,6,SMS,5G,CELL_00003,66,6.70,0.0,1,1,9
Jun,6,VOICE,2G,CELL_00004,16,26.12,195.9,0,0,1
Jun,6,SMS,2G,CELL_00001,7,0.70,0.0,0,0,0
Jun,6,DATA,2G,CELL_00003,4,1.54,753.8,0,0,0
Jun,6,VIDEO,3G,CELL_00003,4,10.43,149.0,0,1,1
Jun,6,VOICE,5G,CELL_00002,112,158.89,170.2,0,0,19
Jun,6,SMS,4G,CELL_00003,123,12.50,0.0,0,2,24
Jun,6,VOICE,3G,CELL_00002,80,82.93,121.2,1,1,10
Jun,6,VIDEO,5G,CELL_00004,6,23.48,234.8,0,0,0
Jun,6,VOICE,5G,CELL_00005,100,152.73,181.5,0,3,16
Jun,6,VOICE,3G,CELL_00005,72,114.65,190.2,0,2,9
Jun,6,VIDEO,5G,CELL_00003,13,65.67,303.1,0,0,0
Jun,6,VIDEO,4G,CELL_00004,24,103.38,255.9,0,1,6
Jun,6,DATA,5G,CELL_00002,27,14.06,395.6,0,2,4
Jun,6,DATA,4G,CELL_00003,68,43.58,621.7,1,2,9
Jun,6,DATA,4G,CELL_00004,65,30.60,647.1,1,2,7
Jun,6,VIDEO,5G,CELL_00001,9,22.88,149.2,0,1,0
Jun,6,VIDEO,3G,CELL_00005,7,28.57,244.9,0,0,1
Jun,6,SMS,5G,CELL_00002,41,4.30,0.0,0,2,5
Jun,6,DATA,3G,CELL_00003,21,10.76,875.0,0,1,5
Jun,6,VOICE,4G,CELL_00001,253,377.14,174.4,3,7,36
Jun,6,DATA,2G,CELL_00001,6,2.60,1454.0,0,0,1
Jun,6,VIDEO,4G,CELL_00002,28,97.83,206.0,0,1,4
Jun,6,DATA,5G,CELL_00003,32,13.00,606.1,0,1,5
Jun,6,DATA,5G,CELL_00005,30,14.30,643.8,0,0,3
Jun,6,DATA,3G,CELL_00004,20,8.44,734.9,0,0,1
Jun,6,VOICE,5G,CELL_00001,134,233.67,208.0,1,1,13
Jun,6,VIDEO,4G,CELL_00003,24,135.17,337.9,0,0,8
Jun,6,SMS,4G,CELL_00001,123,12.60,0.0,0,3,18
Jun,6,SMS,3G,CELL_00003,27,2.80,0.0,1,1,3
Jun,6,DATA,2G,CELL_00005,5,3.86,1113.0,0,0,2
Jul,7,SMS,4G,CELL_00001,122,12.40,0.0,0,2,13
Jul,7,DATA,2G,CELL_00005,6,4.31,1230.0,0,0,0
Jul,7,VIDEO,3G,CELL_00003,5,29.63,355.6,0,0,0
Jul,7,VOICE,4G,CELL_00002,263,371.23,167.1,0,3,34
Jul,7,DATA,5G,CELL_00004,39,21.71,632.7,0,2,7
Jul,7,VOICE,5G,CELL_00001,112,143.18,153.4,0,0,19
Jul,7,VOICE,3G,CELL_00003,69,123.38,202.8,1,5,11
Jul,7,SMS,3G,CELL_00002,39,4.00,0.0,0,1,3
Jul,7,DATA,2G,CELL_00002,10,2.84,1239.5,0,0,1
Jul,7,VIDEO,2G,CELL_00005,6,29.35,293.5,0,0,0
Jul,7,DATA,4G,CELL_00004,79,32.28,549.0,0,4,6
Jul,7,SMS,3G,CELL_00001,41,4.10,0.0,0,0,6
Jul,7,VOICE,5G,CELL_00002,123,217.32,210.0,0,3,15
Jul,7,DATA,4G,CELL_00002,56,29.37,418.7,0,1,8
Jul,7,SMS,3G,CELL_00005,40,4.40,0.0,0,4,6
Jul,7,DATA,5G,CELL_00002,31,9.53,505.8,0,0,6
Jul,7,VOICE,2G,CELL_00005,22,37.90,206.7,0,0,4
Jul,7,DATA,3G,CELL_00005,15,5.02,409.0,0,0,1
Jul,7,VOICE,3G,CELL_00005,60,92.27,182.6,1,1,5
Jul,7,VIDEO,5G,CELL_00004,7,37.02,317.3,0,0,0
Jul,7,VIDEO,2G,CELL_00004,3,10.45,209.0,0,0,1
Jul,7,VIDEO,2G,CELL_00003,2,4.68,140.5,0,0,0
Jul,7,DATA,3G,CELL_00004,24,11.16,442.6,0,0,4
Jul,7,SMS,4G,CELL_00003,136,13.80,0.0,0,2,25
Jul,7,VOICE,3G,CELL_00004,61,83.89,162.5,0,2,6
Jul,7,VOICE,3G,CELL_00002,58,76.97,159.2,1,0,13
Jul,7,DATA,4G,CELL_00001,66,35.65,604.8,1,0,9
Jul,7,VOICE,4G,CELL_00004,244,377.14,182.7,2,4,33
Jul,7,VOICE,2G,CELL_00003,21,31.90,172.6,1,1,5
Jul,7,DATA,5G,CELL_00005,26,12.87,626.1,1,0,4
Jul,7,VIDEO,5G,CELL_00005,13,52.30,241.4,0,0,1
Jul,7,VOICE,5G,CELL_00005,100,141.13,164.5,1,1,14
Jul,7,SMS,4G,CELL_00004,121,12.10,0.0,0,0,16
Jul,7,DATA,2G,CELL_00003,4,1.67,907.0,0,0,1
Jul,7,VIDEO,2G,CELL_00001,2,2.88,86.5,0,0,0
Jul,7,VOICE,4G,CELL_00003,256,370.43,167.2,2,5,44
Jul,7,VIDEO,4G,CELL_00002,24,154.07,362.2,0,1,4
Jul,7,VOICE,4G,CELL_00005,242,395.05,191.5,0,8,30
Jul,7,VOICE,5G,CELL_00004,110,183.28,195.3,0,2,11
Jul,7,VOICE,4G,CELL_00001,265,401.65,181.7,1,1,34
Jul,7,DATA,3G,CELL_00001,16,9.70,949.8,0,1,1
Jul,7,SMS,2G,CELL_00003,13,1.30,0.0,0,0,2
Jul,7,DATA,3G,CELL_00002,13,4.03,557.6,0,0,1
Jul,7,VIDEO,4G,CELL_00004,22,77.05,202.8,0,1,2
Jul,7,SMS,2G,CELL_00004,11,1.20,0.0,0,1,6
Jul,7,VIDEO,3G,CELL_00001,4,19.48,184.5,0,1,0
Jul,7,SMS,4G,CELL_00005,108,11.20,0.0,3,4,13
Jul,7,VIDEO,4G,CELL_00005,25,137.00,301.9,0,1,5
Jul,7,VIDEO,5G,CELL_00002,9,43.90,292.7,0,0,1
Jul,7,DATA,2G,CELL_00004,7,3.45,544.3,0,0,1
Jul,7,SMS,2G,CELL_00005,14,1.40,0.0,0,0,0
Jul,7,SMS,3G,CELL_00004,26,2.70,0.0,0,1,3
Jul,7,SMS,5G,CELL_00003,68,7.10,0.0,0,3,6
Jul,7,VIDEO,3G,CELL_00002,7,76.30,654.0,0,0,1
Jul,7,VOICE,5G,CELL_00003,118,177.95,176.6,1,2,26
Jul,7,VIDEO,3G,CELL_00004,4,32.78,491.8,0,0,0
Jul,7,VOICE,2G,CELL_00002,23,24.77,129.2,0,0,1
Jul,7,DATA,4G,CELL_00003,44,23.20,557.5,0,1,9
Jul,7,VIDEO,5G,CELL_00001,9,30.73,195.0,0,2,2
Jul,7,DATA,3G,CELL_00003,22,14.30,521.2,0,1,4
Jul,7,VOICE,3G,CELL_00001,73,121.32,186.7,0,4,14
Jul,7,SMS,3G,CELL_00003,34,3.40,0.0,0,0,6
Jul,7,SMS,5G,CELL_00004,57,6.00,0.0,0,3,6
Jul,7,SMS,5G,CELL_00001,56,5.80,0.0,0,2,10
Jul,7,DATA,5G,CELL_00003,35,15.83,536.8,0,0,11
Jul,7,SMS,4G,CELL_00002,131,13.50,0.0,0,4,17
Jul,7,VIDEO,2G,CELL_00002,3,20.32,310.7,0,1,1
Jul,7,VOICE,2G,CELL_00001,15,20.18,161.5,1,0,4
Jul,7,VOICE,2G,CELL_00004,24,29.88,136.1,0,1,5
Jul,7,SMS,5G,CELL_00005,53,5.40,0.0,1,1,10
Jul,7,SMS,2G,CELL_00001,10,1.00,0.0,0,0,0
Jul,7,DATA,2G,CELL_00001,7,4.73,267.9,0,1,1
Jul,7,VIDEO,4G,CELL_00003,25,140.20,276.2,0,2,2
Jul,7,DATA,4G,CELL_00005,62,25.83,554.4,0,0,9
Jul,7,VIDEO,4G,CELL_00001,28,169.45,363.1,0,0,6
Jul,7,VIDEO,5G,CELL_00003,14,61.50,263.6,0,0,2
Jul,7,SMS,5G,CELL_00002,30,3.10,0.0,1,1,4
Jul,7,SMS,2G,CELL_00002,9,0.90,0.0,0,0,0
Jul,7,DATA,5G,CELL_00001,29,11.36,731.8,0,2,4
Jul,7,VIDEO,3G,CELL_00005,8,35.48,266.1,1,0,1
Aug,8,DATA,5G,CELL_00005,32,15.28,378.4,0,1,6
Aug,8,VIDEO,4G,CELL_00002,25,101.72,244.1,0,0,5
Aug,8,VIDEO,5G,CELL_00001,13,80.43,365.2,1,1,1
Aug,8,SMS,2G,CELL_00005,3,0.30,0.0,0,0,0
Aug,8,DATA,4G,CELL_00004,71,28.75,621.5,3,1,7
Aug,8,SMS,5G,CELL_00001,43,4.30,0.0,0,0,5
Aug,8,VOICE,5G,CELL_00003,118,162.38,160.7,1,3,17
Aug,8,VIDEO,4G,CELL_00001,26,119.35,255.2,2,1,4
Aug,8,SMS,5G,CELL_00005,59,5.90,0.0,0,0,10
Aug,8,SMS,3G,CELL_00001,38,4.00,0.0,0,2,8
Aug,8,VOICE,4G,CELL_00004,253,417.25,197.5,0,2,37
Aug,8,SMS,5G,CELL_00003,53,5.40,0.0,0,1,4
Aug,8,SMS,3G,CELL_00005,31,3.10,0.0,2,0,3
Aug,8,DATA,5G,CELL_00003,26,15.19,755.6,0,0,2
Aug,8,SMS,3G,CELL_00004,24,2.50,0.0,2,1,0
Aug,8,VOICE,2G,CELL_00004,19,31.93,201.7,0,0,7
Aug,8,VOICE,5G,CELL_00005,105,160.74,181.6,0,1,11
Aug,8,SMS,2G,CELL_00004,11,1.10,0.0,0,0,1
Aug,8,DATA,2G,CELL_00005,4,2.26,404.0,0,0,1
Aug,8,SMS,4G,CELL_00004,124,12.70,0.0,0,3,18
Aug,8,VIDEO,5G,CELL_00005,13,43.73,171.0,1,1,2
Aug,8,SMS,4G,CELL_00003,88,9.00,0.0,0,2,15
Aug,8,VIDEO,5G,CELL_00002,9,91.78,599.7,0,1,0
Aug,8,DATA,3G,CELL_00005,22,9.29,623.6,0,0,3
Aug,8,DATA,3G,CELL_00003,11,5.85,520.3,0,0,1
Aug,8,VIDEO,4G,CELL_00003,27,155.40,345.3,0,0,4
Aug,8,VOICE,4G,CELL_00001,288,467.39,191.5,4,8,43
Aug,8,VOICE,4G,CELL_00005,252,386.23,179.5,3,8,28
Aug,8,VIDEO,3G,CELL_00003,5,15.45,185.4,0,0,0
Aug,8,VOICE,3G,CELL_00001,76,126.33,193.2,0,3,8
Aug,8,SMS,3G,CELL_00002,36,3.60,0.0,1,0,6
Aug,8,VIDEO,5G,CELL_00003,15,65.50,262.0,1,0,2
Aug,8,VIDEO,2G,CELL_00002,2,9.93,298.0,0,0,0
Aug,8,DATA,2G,CELL_00003,8,3.56,862.5,0,0,1
Aug,8,VOICE,2G,CELL_00005,18,30.97,206.4,0,0,4
Aug,8,VIDEO,2G,CELL_00001,4,16.20,243.0,0,0,0
Aug,8,SMS,4G,CELL_00001,98,9.80,0.0,1,0,12
Aug,8,DATA,2G,CELL_00002,8,3.00,829.9,0,0,0
Aug,8,DATA,3G,CELL_00002,19,11.46,581.9,0,0,2
Aug,8,DATA,5G,CELL_00001,33,17.98,691.9,0,1,1
Aug,8,VIDEO,4G,CELL_00005,25,128.62,305.9,0,1,4
Aug,8,VIDEO,3G,CELL_00002,5,15.93,191.2,0,0,1
Aug,8,DATA,5G,CELL_00004,31,15.41,458.6,0,0,5
Aug,8,VIDEO,3G,CELL_00005,10,46.03,276.2,0,0,1
Aug,8,VIDEO,2G,CELL_00005,2,8.23,247.0,0,0,1
Aug,8,SMS,2G,CELL_00003,16,1.60,0.0,0,0,1
Aug,8,DATA,4G,CELL_00005,68,28.40,606.7,0,3,7
Aug,8,SMS,2G,CELL_00002,14,1.40,0.0,0,0,2
Aug,8,VOICE,4G,CELL_00002,218,309.45,168.3,1,4,35
Aug,8,SMS,2G,CELL_00001,12,1.30,0.0,0,1,2
Aug,8,VOICE,2G,CELL_00002,19,20.31,128.3,0,0,1
Aug,8,VOICE,2G,CELL_00001,16,33.39,239.5,0,1,1
Aug,8,VIDEO,3G,CELL_00004,12,64.87,321.0,0,1,2
Aug,8,VOICE,5G,CELL_00001,103,175.98,197.8,2,2,13
Aug,8,DATA,4G,CELL_00001,62,36.18,539.7,1,4,7
Aug,8,VIDEO,3G,CELL_00001,7,55.03,471.7,0,0,1
Aug,8,VIDEO,5G,CELL_00004,7,24.18,207.3,0,0,0
Aug,8,VOICE,3G,CELL_00003,71,114.67,193.8,0,0,16
Aug,8,VOICE,3G,CELL_00002,59,97.21,196.8,1,2,7
Aug,8,SMS,5G,CELL_00004,57,5.90,0.0,0,2,10
Aug,8,DATA,3G,CELL_00001,30,11.93,682.9,0,0,4
Aug,8,SMS,3G,CELL_00003,33,3.30,0.0,0,0,3
Aug,8,VOICE,5G,CELL_00004,104,160.59,181.9,0,2,13
Aug,8,VOICE,3G,CELL_00005,63,97.06,184.9,0,0,13
Aug,8,VOICE,5G,CELL_00002,139,233.48,201.6,2,0,21
Aug,8,VIDEO,4G,CELL_00004,16,89.25,334.7,0,0,2
Aug,8,SMS,5G,CELL_00002,41,4.10,0.0,0,0,12
Aug,8,VOICE,2G,CELL_00003,13,20.58,190.0,0,0,3
Aug,8,DATA,2G,CELL_00004,7,4.12,649.6,0,0,0
Aug,8,VIDEO,2G,CELL_00003,3,6.70,134.0,0,0,0
Aug,8,SMS,4G,CELL_00002,121,12.60,0.0,2,5,19
Aug,8,VOICE,4G,CELL_00003,279,417.65,175.4,1,9,39
Aug,8,DATA,3G,CELL_00004,15,6.96,485.5,0,1,1
Aug,8,DATA,2G,CELL_00001,5,2.87,703.8,0,0,0
Aug,8,VOICE,3G,CELL_00004,60,86.47,173.0,0,0,11
Aug,8,DATA,4G,CELL_00002,76,33.26,582.6,0,0,14
Aug,8,DATA,4G,CELL_00003,63,32.73,701.2,0,1,4
Aug,8,DATA,5G,CELL_00002,32,18.97,579.7,0,1,3
Aug,8,SMS,4G,CELL_00005,104,10.50,0.0,0,1,12
