MONTH_NAME,MONTH_NUM,CALL_TYPE,NETWORK_TYPE,CELL_ID,TOTAL_CALLS,TOTAL_REVENUE,AVG_DURATION,FRAUD_CALLS,ROAMING_CALLS,DROPPED_CALLS
Sep,9,DATA,5G,CELL_00004,35,18.07,520.1,0,0,5
Sep,9,VIDEO,3G,CELL_00003,5,42.32,507.8,0,0,1
Sep,9,SMS,2G,CELL_00003,8,0.80,0.0,0,0,1
Sep,9,SMS,3G,CELL_00002,19,1.90,0.0,0,0,2
Sep,9,VIDEO,4G,CELL_00003,17,72.47,255.8,0,0,4
Sep,9,VOICE,3G,CELL_00001,67,94.82,163.0,0,2,8
Sep,9,SMS,3G,CELL_00005,32,3.30,0.0,0,1,5
Sep,9,DATA,3G,CELL_00004,14,6.03,676.4,0,1,1
Sep,9,DATA,4G,CELL_00002,61,37.47,641.7,0,2,9
Sep,9,VOICE,5G,CELL_00003,124,200.56,192.2,0,1,19
Sep,9,VIDEO,3G,CELL_00005,3,14.62,236.3,0,1,0
Sep,9,SMS,4G,CELL_00004,118,12.00,0.0,0,2,9
Sep,9,VIDEO,4G,CELL_00004,17,62.43,220.4,0,0,4
Sep,9,DATA,5G,CELL_00001,35,15.95,804.5,0,1,4
Sep,9,VOICE,2G,CELL_00005,22,31.76,173.2,0,0,2
Sep,9,DATA,2G,CELL_00005,5,2.86,569.4,0,0,0
Sep,9,DATA,4G,CELL_00004,66,40.03,558.5,1,4,8
Sep,9,VIDEO,4G,CELL_00001,19,133.23,386.8,0,1,4
Sep,9,VIDEO,4G,CELL_00002,24,158.40,396.0,0,0,3
Sep,9,VOICE,3G,CELL_00003,67,100.41,163.7,0,3,9
Sep,9,DATA,5G,CELL_00005,35,15.20,603.0,0,0,4
Sep,9,SMS,5G,CELL_00005,41,4.20,0.0,0,1,4
Sep,9,DATA,5G,CELL_00003,22,8.49,517.7,0,0,2
Sep,9,VOICE,4G,CELL_00001,257,367.65,169.3,0,4,32
Sep,9,VOICE,2G,CELL_00002,22,29.68,161.9,0,0,4
Sep,9,VIDEO,2G,CELL_00004,3,10.98,219.7,0,0,0
Sep,9,SMS,2G,CELL_00001,11,1.20,0.0,0,1,1
Sep,9,VIDEO,5G,CELL_00002,10,48.28,263.3,0,1,2
Sep,9,VIDEO,3G,CELL_00004,10,46.82,280.9,0,0,2
Sep,9,VIDEO,5G,CELL_00004,12,81.55,407.8,0,0,2
Sep,9,DATA,4G,CELL_00001,68,31.02,674.5,0,1,12
Sep,9,VOICE,5G,CELL_00002,95,130.60,161.3,0,1,13
Sep,9,SMS,4G,CELL_00002,104,10.40,0.0,1,0,10
Sep,9,SMS,5G,CELL_00003,56,5.80,0.0,1,2,6
Sep,9,VOICE,2G,CELL_00003,22,30.28,165.2,0,0,4
Sep,9,VOICE,2G,CELL_00004,25,55.77,249.9,0,1,4
Sep,9,VIDEO,2G,CELL_00005,5,14.67,176.0,0,0,2
Sep,9,VIDEO,3G,CELL_00002,4,16.83,252.5,0,0,0
Sep,9,VIDEO,3G,CELL_00001,10,47.78,286.7,1,0,2
Sep,9,VOICE,5G,CELL_00004,102,128.19,146.2,1,2,12
Sep,9,DATA,3G,CELL_00003,19,10.55,563.6,0,0,5
Sep,9,VOICE,4G,CELL_00005,224,347.63,180.4,0,4,37
Sep,9,DATA,4G,CELL_00005,77,40.68,644.8,0,0,12
Sep,9,VOICE,3G,CELL_00004,87,114.98,156.7,1,2,15
Sep,9,VOICE,5G,CELL_00005,112,181.42,191.7,2,1,18
Sep,9,SMS,2G,CELL_00002,12,1.20,0.0,0,0,1
Sep,9,VIDEO,2G,CELL_00003,1,1.00,60.0,0,0,0
Sep,9,DATA,2G,CELL_00002,9,3.99,890.8,0,0,0
Sep,9,DATA,3G,CELL_00005,21,8.05,593.1,0,0,3
Sep,9,VOICE,4G,CELL_00002,240,361.35,175.4,3,6,36
Sep,9,SMS,5G,CELL_00004,60,6.10,0.0,0,1,9
Sep,9,VIDEO,4G,CELL_00005,21,125.78,356.6,0,1,1
Sep,9,VOICE,4G,CELL_00003,261,382.44,170.7,1,6,39
Sep,9,VOICE,3G,CELL_00002,72,109.48,174.8,0,2,12
Sep,9,SMS,4G,CELL_00001,127,13.00,0.0,1,3,10
Sep,9,SMS,3G,CELL_00001,37,3.70,0.0,0,0,4
Sep,9,VIDEO,2G,CELL_00001,2,19.10,573.0,0,0,0
Sep,9,VOICE,5G,CELL_00001,119,171.32,172.7,0,1,14
Sep,9,VIDEO,5G,CELL_00005,9,43.75,275.1,1,1,1
Sep,9,DATA,2G,CELL_00001,4,5.80,777.3,0,0,0
Sep,9,SMS,5G,CELL_00001,47,4.70,0.0,0,0,8
Sep,9,DATA,4G,CELL_00003,63,24.21,511.1,0,1,9
Sep,9,SMS,4G,CELL_00003,117,12.00,0.0,0,3,19
Sep,9,SMS,4G,CELL_00005,111,11.30,0.0,1,2,15
Sep,9,VIDEO,5G,CELL_00001,13,55.87,257.8,0,0,0
Sep,9,DATA,2G,CELL_00004,7,4.90,469.6,0,0,0
Sep,9,DATA,5G,CELL_00002,28,12.87,510.2,0,0,3
Sep,9,SMS,3G,CELL_00003,29,3.10,0.0,0,2,7
Sep,9,SMS,2G,CELL_00004,8,0.80,0.0,0,0,0
Sep,9,SMS,2G,CELL_00005,8,0.80,0.0,0,0,2
Sep,9,VOICE,2G,CELL_00001,16,16.26,121.9,0,0,2
Sep,9,SMS,3G,CELL_00004,23,2.30,0.0,0,0,5
Sep,9,DATA,3G,CELL_00001,20,8.52,596.9,1,0,5
Sep,9,DATA,2G,CELL_00003,4,0.37,213.3,0,0,1
Sep,9,VIDEO,5G,CELL_00003,11,50.48,275.4,0,0,1
Sep,9,VOICE,3G,CELL_00005,63,93.93,175.8,0,1,14
Sep,9,VOICE,4G,CELL_00004,232,390.28,199.4,0,3,26
Sep,9,DATA,3G,CELL_00002,19,10.52,604.8,0,0,2
Sep,9,SMS,5G,CELL_00002,48,5.00,0.0,0,2,7
Oct,10,SMS,2G,CELL_00004,10,1.00,0.0,0,0,2
Oct,10,VIDEO,3G,CELL_00001,4,13.97,209.5,0,0,0
Oct,10,VOICE,5G,CELL_00005,117,188.85,188.1,0,3,13
Oct,10,SMS,5G,CELL_00003,51,5.20,0.0,0,1,5
Oct,10,VOICE,2G,CELL_00004,28,32.17,137.9,0,0,3
Oct,10,VIDEO,5G,CELL_00002,11,38.32,209.0,0,0,2
Oct,10,DATA,5G,CELL_00005,29,17.25,576.3,0,1,7
Oct,10,DATA,2G,CELL_00001,7,4.32,395.6,0,0,0
Oct,10,VIDEO,4G,CELL_00005,25,171.42,396.2,0,1,5
Oct,10,DATA,4G,CELL_00001,60,22.33,609.3,0,0,9
Oct,10,DATA,3G,CELL_00002,20,10.51,384.4,0,1,1
Oct,10,SMS,5G,CELL_00005,43,4.60,0.0,0,3,5
Oct,10,VOICE,5G,CELL_00002,114,175.54,181.0,0,3,18
Oct,10,DATA,5G,CELL_00001,23,14.44,585.0,0,1,4
Oct,10,SMS,3G,CELL_00005,33,3.40,0.0,1,1,6
Oct,10,SMS,3G,CELL_00001,36,3.80,0.0,0,2,6
Oct,10,VIDEO,4G,CELL_00003,28,144.48,255.1,0,2,3
Oct,10,VIDEO,4G,CELL_00002,20,127.70,383.1,0,0,3
Oct,10,VIDEO,2G,CELL_00001,2,2.08,62.5,0,0,2
Oct,10,VIDEO,2G,CELL_00003,1,4.95,297.0,0,0,0
Oct,10,SMS,2G,CELL_00002,16,1.60,0.0,0,0,1
Oct,10,VOICE,2G,CELL_00002,22,52.41,285.9,0,0,4
Oct,10,DATA,3G,CELL_00003,23,13.14,506.0,0,1,4
Oct,10,VOICE,3G,CELL_00005,61,74.37,145.6,0,1,4
Oct,10,VOICE,4G,CELL_00003,252,435.15,204.1,0,4,33
Oct,10,VOICE,3G,CELL_00001,85,134.06,176.2,0,4,15
Oct,10,VOICE,2G,CELL_00003,18,22.18,147.9,0,0,3
Oct,10,SMS,2G,CELL_00003,5,0.50,0.0,0,0,0
Oct,10,VIDEO,3G,CELL_00002,10,58.92,353.5,0,0,0
Oct,10,VIDEO,5G,CELL_00004,5,47.88,391.4,0,1,1
Oct,10,SMS,2G,CELL_00001,12,1.20,0.0,0,0,0
Oct,10,DATA,4G,CELL_00003,66,34.67,545.7,0,2,8
Oct,10,VIDEO,2G,CELL_00004,3,4.48,89.7,0,0,1
Oct,10,VOICE,3G,CELL_00004,69,123.79,210.1,0,3,9
Oct,10,SMS,5G,CELL_00001,56,5.60,0.0,0,0,2
Oct,10,VOICE,3G,CELL_00003,69,98.30,171.0,1,0,13
Oct,10,SMS,2G,CELL_00005,12,1.20,0.0,0,0,5
Oct,10,DATA,2G,CELL_00003,7,4.79,514.3,0,0,1
Oct,10,VIDEO,5G,CELL_00003,9,50.72,338.1,1,0,0
Oct,10,VOICE,4G,CELL_00002,270,374.66,165.4,1,2,41
Oct,10,VIDEO,3G,CELL_00003,5,33.97,407.6,0,0,1
Oct,10,VIDEO,2G,CELL_00002,4,25.02,223.0,0,1,1
Oct,10,VOICE,4G,CELL_00004,283,450.28,187.1,1,7,34
Oct,10,SMS,3G,CELL_00002,25,2.60,0.0,0,1,3
Oct,10,VIDEO,2G,CELL_00005,1,0.70,42.0,0,0,0
Oct,10,VOICE,5G,CELL_00003,99,145.51,176.4,0,0,10
Oct,10,DATA,5G,CELL_00004,27,14.94,689.0,0,1,2
Oct,10,DATA,2G,CELL_00002,6,1.40,664.7,0,0,0
Oct,10,DATA,4G,CELL_00005,64,29.41,594.3,0,1,11
Oct,10,DATA,3G,CELL_00004,17,7.06,425.5,0,0,3
Oct,10,VIDEO,5G,CELL_00005,9,46.65,311.0,0,0,0
Oct,10,DATA,3G,CELL_00005,15,9.80,734.9,0,0,2
Oct,10,VOICE,2G,CELL_00001,24,53.24,242.9,0,1,6
Oct,10,VIDEO,4G,CELL_00004,21,73.92,211.2,0,0,5
Oct,10,SMS,3G,CELL_00004,34,3.40,0.0,0,0,4
Oct,10,DATA,4G,CELL_00002,74,35.82,504.4,0,1,12
Oct,10,DATA,5G,CELL_00002,44,19.62,461.9,0,1,9
Oct,10,VIDEO,5G,CELL_00001,9,40.92,233.3,0,1,0
Oct,10,DATA,2G,CELL_00005,11,4.26,576.1,0,0,3
Oct,10,VIDEO,3G,CELL_00004,5,30.02,360.2,0,0,0
Oct,10,VIDEO,3G,CELL_00005,7,24.57,178.7,0,1,0
Oct,10,SMS,4G,CELL_00001,119,12.50,0.0,0,6,13
Oct,10,VOICE,3G,CELL_00002,75,93.32,149.2,0,1,10
Oct,10,SMS,4G,CELL_00004,124,12.60,0.0,0,2,24
Oct,10,DATA,4G,CELL_00004,79,36.33,616.6,1,4,11
Oct,10,VOICE,5G,CELL_00004,113,167.18,176.7,0,1,22
Oct,10,VOICE,4G,CELL_00001,262,431.57,193.9,0,5,40
Oct,10,VOICE,4G,CELL_00005,232,338.47,173.7,0,4,31
Oct,10,VOICE,5G,CELL_00001,102,160.68,181.4,0,3,13
Oct,10,SMS,4G,CELL_00002,116,12.10,0.0,0,5,16
Oct,10,DATA,3G,CELL_00001,26,12.40,658.9,0,0,2
Oct,10,SMS,4G,CELL_00005,113,11.50,0.0,1,2,23
Oct,10,VOICE,2G,CELL_00005,19,20.78,131.3,0,0,2
Oct,10,SMS,3G,CELL_00003,36,3.80,0.0,0,2,6
Oct,10,DATA,5G,CELL_00003,32,15.44,626.9,0,1,7
Oct,10,SMS,4G,CELL_00003,138,14.30,0.0,0,5,28
Oct,10,DATA,2G,CELL_00004,9,3.47,799.8,0,0,0
Oct,10,VIDEO,4G,CELL_00001,26,137.30,301.4,1,1,5
Oct,10,SMS,5G,CELL_00004,45,4.70,0.0,0,2,8
Oct,10,SMS,5G,CELL_00002,47,4.80,0.0,0,1,7
Nov,11,SMS,3G,CELL_00004,26,2.60,0.0,0,0,2
Nov,11,SMS,5G,CELL_00001,55,5.90,0.0,0,4,4
Nov,11,SMS,3G,CELL_00001,26,2.60,0.0,0,0,6
Nov,11,VOICE,2G,CELL_00005,23,25.41,128.4,0,1,3
Nov,11,VOICE,2G,CELL_00004,21,30.67,175.2,0,0,6
Nov,11,DATA,5G,CELL_00002,26,13.36,824.5,0,1,3
Nov,11,VOICE,4G,CELL_00002,242,377.89,183.5,1,4,45
Nov,11,DATA,3G,CELL_00002,21,8.62,643.5,1,0,1
Nov,11,VIDEO,3G,CELL_00005,5,20.50,246.0,0,0,1
Nov,11,SMS,4G,CELL_00005,126,12.80,0.0,0,2,22
Nov,11,DATA,4G,CELL_00004,52,31.35,654.2,0,1,6
Nov,11,VOICE,2G,CELL_00002,25,27.82,133.5,1,0,1
Nov,11,SMS,2G,CELL_00002,8,0.80,0.0,0,0,2
Nov,11,VOICE,5G,CELL_00002,101,144.51,171.5,0,1,12
Nov,11,VOICE,4G,CELL_00004,236,336.64,168.7,1,5,43
Nov,11,DATA,5G,CELL_00004,42,18.35,553.7,0,0,2
Nov,11,VOICE,4G,CELL_00001,286,427.87,178.8,4,4,45
Nov,11,VIDEO,5G,CELL_00001,11,53.38,291.2,0,0,4
Nov,11,VOICE,3G,CELL_00003,67,134.28,240.5,1,0,9
Nov,11,VOICE,5G,CELL_00003,91,136.18,178.0,3,1,14
Nov,11,SMS,2G,CELL_00003,6,0.60,0.0,0,0,0
Nov,11,SMS,4G,CELL_00001,104,10.60,0.0,0,2,20
Nov,11,VIDEO,2G,CELL_00004,1,17.67,1060.0,0,0,0
Nov,11,SMS,5G,CELL_00005,55,5.50,0.0,0,0,9
Nov,11,VIDEO,2G,CELL_00001,2,5.53,166.0,0,0,0
Nov,11,VIDEO,4G,CELL_00004,32,183.03,319.7,0,1,5
Nov,11,VIDEO,5G,CELL_00004,7,27.85,238.7,0,0,1
Nov,11,VIDEO,4G,CELL_00001,29,110.37,228.3,0,0,7
Nov,11,SMS,3G,CELL_00002,27,2.70,0.0,0,0,3
Nov,11,DATA,2G,CELL_00003,6,2.36,1226.2,0,0,0
Nov,11,DATA,2G,CELL_00002,4,1.41,1226.3,0,1,1
Nov,11,VIDEO,2G,CELL_00002,4,21.03,315.5,0,0,0
Nov,11,SMS,5G,CELL_00003,57,5.80,0.0,0,1,8
Nov,11,VIDEO,4G,CELL_00002,27,145.83,324.1,0,0,3
Nov,11,DATA,3G,CELL_00004,19,9.89,577.6,0,2,2
Nov,11,VIDEO,3G,CELL_00002,7,28.48,244.1,0,0,4
Nov,11,SMS,2G,CELL_00005,11,1.10,0.0,0,0,1
Nov,11,VIDEO,3G,CELL_00001,5,10.05,120.6,0,0,1
Nov,11,DATA,4G,CELL_00001,72,35.29,675.9,3,0,3
Nov,11,SMS,2G,CELL_00004,8,0.80,0.0,0,0,1
Nov,11,VOICE,5G,CELL_00001,115,184.60,190.3,0,3,15
Nov,11,DATA,4G,CELL_00005,80,38.29,677.2,1,3,16
Nov,11,SMS,5G,CELL_00004,54,5.40,0.0,1,0,9
Nov,11,VOICE,5G,CELL_00005,129,206.58,188.9,2,1,18
Nov,11,VOICE,3G,CELL_00001,76,112.25,173.4,1,1,13
Nov,11,DATA,3G,CELL_00005,24,15.82,517.4,0,0,4
Nov,11,DATA,5G,CELL_00001,31,18.43,423.3,0,0,5
Nov,11,VIDEO,3G,CELL_00004,6,10.45,104.5,0,0,1
Nov,11,DATA,4G,CELL_00002,71,30.52,657.7,1,0,10
Nov,11,VOICE,3G,CELL_00004,76,100.07,158.0,0,0,8
Nov,11,VIDEO,4G,CELL_00005,22,94.40,257.5,0,0,6
Nov,11,SMS,3G,CELL_00003,34,3.40,0.0,0,0,2
Nov,11,VOICE,4G,CELL_00003,263,385.01,174.5,2,3,32
Nov,11,VIDEO,5G,CELL_00002,7,32.12,275.3,1,0,1
Nov,11,DATA,3G,CELL_00001,20,12.45,488.6,0,0,0
Nov,11,DATA,5G,CELL_00005,38,18.63,394.9,0,1,6
Nov,11,VIDEO,2G,CELL_00003,3,22.83,456.7,0,0,0
Nov,11,SMS,4G,CELL_00004,100,10.40,0.0,0,4,11
Nov,11,VIDEO,5G,CELL_00003,8,49.02,288.5,0,1,1
Nov,11,DATA,3G,CELL_00003,28,17.86,595.0,0,2,6
Nov,11,SMS,5G,CELL_00002,36,3.60,0.0,0,0,2
Nov,11,DATA,2G,CELL_00005,9,1.95,552.6,0,0,2
Nov,11,DATA,4G,CELL_00003,71,30.53,474.7,0,2,6
Nov,11,VIDEO,4G,CELL_00003,19,68.17,215.3,0,0,5
Nov,11,VOICE,3G,CELL_00002,77,127.85,198.0,0,1,9
Nov,11,SMS,4G,CELL_00002,110,11.10,0.0,1,1,16
Nov,11,DATA,2G,CELL_00004,8,4.04,398.6,0,2,2
Nov,11,VOICE,3G,CELL_00005,82,119.28,172.2,0,1,10
Nov,11,DATA,5G,CELL_00003,26,11.58,645.3,0,0,6
Nov,11,VIDEO,5G,CELL_00005,8,44.12,330.9,0,0,2
Nov,11,SMS,2G,CELL_00001,10,1.10,0.0,0,1,3
Nov,11,DATA,2G,CELL_00001,7,5.00,644.1,0,0,0
Nov,11,VOICE,2G,CELL_00001,24,50.97,240.8,0,1,5
Nov,11,VIDEO,3G,CELL_00003,11,60.83,331.8,0,0,1
Nov,11,VOICE,5G,CELL_00004,130,223.36,195.6,2,5,27
Nov,11,SMS,4G,CELL_00003,132,13.50,0.0,0,3,17
Nov,11,SMS,3G,CELL_00005,33,3.40,0.0,0,1,4
Nov,11,VOICE,4G,CELL_00005,258,372.66,172.2,0,4,31
Nov,11,VOICE,2G,CELL_00003,17,30.20,213.2,0,0,4
Dec,12,SMS,3G,CELL_00005,38,3.80,0.0,0,0,5
Dec,12,DATA,5G,CELL_00002,31,15.91,680.1,0,1,3
Dec,12,VOICE,2G,CELL_00001,23,30.29,151.7,0,1,2
Dec,12,DATA,4G,CELL_00003,61,33.24,483.2,0,1,7
Dec,12,DATA,3G,CELL_00005,19,8.34,510.4,0,0,3
Dec,12,DATA,4G,CELL_00002,78,35.90,533.9,0,0,10
Dec,12,DATA,3G,CELL_00003,16,6.59,525.3,0,1,4
Dec,12,VOICE,4G,CELL_00004,273,421.97,182.6,3,5,41
Dec,12,VOICE,5G,CELL_00005,117,149.51,150.0,1,3,14
Dec,12,DATA,3G,CELL_00001,20,5.87,611.9,0,0,4
Dec,12,VOICE,4G,CELL_00005,248,371.53,176.8,0,6,38
Dec,12,DATA,5G,CELL_00004,25,15.87,528.2,0,0,6
Dec,12,VIDEO,4G,CELL_00005,26,133.13,307.2,0,0,4
Dec,12,VOICE,3G,CELL_00001,58,98.08,200.0,0,1,9
Dec,12,VIDEO,5G,CELL_00001,10,53.68,322.1,0,0,1
Dec,12,SMS,2G,CELL_00003,7,0.70,0.0,0,0,2
Dec,12,VIDEO,3G,CELL_00002,5,36.85,442.2,0,0,1
Dec,12,DATA,2G,CELL_00001,9,5.02,503.6,0,0,2
Dec,12,DATA,2G,CELL_00002,8,5.16,427.8,0,0,1
Dec,12,SMS,5G,CELL_00001,47,4.70,0.0,1,0,6
Dec,12,VIDEO,3G,CELL_00005,6,36.38,257.8,0,1,2
Dec,12,VOICE,2G,CELL_00003,20,25.25,151.5,0,0,3
Dec,12,VIDEO,5G,CELL_00004,13,58.53,270.2,0,0,1
Dec,12,DATA,2G,CELL_00003,6,2.65,449.3,0,0,0
Dec,12,SMS,4G,CELL_00005,120,12.30,0.0,0,3,15
Dec,12,SMS,2G,CELL_00001,2,0.20,0.0,0,0,1
Dec,12,VIDEO,3G,CELL_00003,15,80.83,323.3,0,0,1
Dec,12,DATA,5G,CELL_00001,31,17.13,680.9,0,0,6
Dec,12,SMS,5G,CELL_00003,47,4.70,0.0,0,0,3
Dec,12,VOICE,2G,CELL_00002,21,21.00,118.5,0,1,5
Dec,12,VIDEO,4G,CELL_00003,22,96.53,263.3,0,0,1
Dec,12,VIDEO,2G,CELL_00005,1,1.77,106.0,0,0,0
Dec,12,DATA,3G,CELL_00004,12,5.52,693.5,0,0,1
Dec,12,SMS,3G,CELL_00004,38,3.80,0.0,0,0,3
Dec,12,VOICE,3G,CELL_00002,64,93.87,176.0,0,0,8
Dec,12,VIDEO,2G,CELL_00002,2,7.20,216.0,0,0,0
Dec,12,SMS,4G,CELL_00001,124,12.40,0.0,0,0,19
Dec,12,SMS,4G,CELL_00002,96,9.90,0.0,0,3,12
Dec,12,SMS,4G,CELL_00004,124,12.70,0.0,2,3,22
Dec,12,VOICE,4G,CELL_00003,282,394.96,163.3,1,6,52
Dec,12,VOICE,4G,CELL_00002,232,343.58,173.4,0,4,47
Dec,12,VOICE,5G,CELL_00004,127,195.03,179.3,2,4,24
Dec,12,SMS,2G,CELL_00005,14,1.40,0.0,0,0,2
Dec,12,DATA,4G,CELL_00005,66,35.67,691.6,0,2,8
Dec,12,DATA,4G,CELL_00001,74,32.24,706.6,1,1,11
Dec,12,DATA,2G,CELL_00005,5,1.96,760.8,0,0,0
Dec,12,DATA,3G,CELL_00002,23,11.14,540.2,0,0,4
Dec,12,VOICE,3G,CELL_00004,76,118.80,186.5,2,1,10
Dec,12,SMS,5G,CELL_00004,38,3.80,0.0,0,0,7
Dec,12,VOICE,2G,CELL_00005,28,39.43,169.0,0,0,3
Dec,12,VOICE,5G,CELL_00002,120,164.68,163.6,0,2,20
Dec,12,VIDEO,5G,CELL_00005,8,30.73,230.5,0,0,2
Dec,12,SMS,4G,CELL_00003,128,13.00,0.0,0,2,16
Dec,12,VOICE,4G,CELL_00001,264,381.20,170.5,0,5,29
Dec,12,VIDEO,5G,CELL_00002,4,11.37,170.5,0,0,0
Dec,12,SMS,5G,CELL_00005,55,5.60,0.0,0,1,8
Dec,12,VOICE,2G,CELL_00004,26,31.20,144.0,0,0,1
Dec,12,DATA,5G,CELL_00005,31,16.04,645.3,0,1,4
Dec,12,SMS,3G,CELL_00002,27,2.70,0.0,0,0,4
Dec,12,VIDEO,4G,CELL_00002,24,170.63,398.5,0,1,4
Dec,12,VOICE,3G,CELL_00005,59,97.34,188.3,1,3,7
Dec,12,SMS,2G,CELL_00004,13,1.30,0.0,0,0,1
Dec,12,VIDEO,4G,CELL_00004,22,84.02,229.1,0,0,3
Dec,12,SMS,3G,CELL_00001,37,3.70,0.0,0,0,6
Dec,12,SMS,5G,CELL_00002,37,3.70,0.0,0,0,5
Dec,12,DATA,4G,CELL_00004,75,37.11,711.5,0,1,10
Dec,12,VIDEO,5G,CELL_00003,9,56.52,376.8,0,0,0
Dec,12,VIDEO,3G,CELL_00001,4,7.62,114.3,0,0,2
Dec,12,VOICE,3G,CELL_00003,64,101.85,186.9,0,3,11
Dec,12,VOICE,5G,CELL_00001,118,203.82,197.5,2,3,13
Dec,12,VIDEO,4G,CELL_00001,11,69.18,356.7,0,1,0
Dec,12,DATA,5G,CELL_00003,36,19.08,579.8,0,0,5
Dec,12,VOICE,5G,CELL_00003,137,208.14,168.7,2,6,16
Dec,12,VIDEO,3G,CELL_00004,6,36.62,366.2,0,0,2
Dec,12,SMS,2G,CELL_00002,16,1.70,0.0,0,1,1
Dec,12,DATA,2G,CELL_00004,6,2.54,1075.2,0,0,2
Dec,12,SMS,3G,CELL_00003,32,3.20,0.0,0,0,5
